"","id"
"21490","T173043"
"21491","T213288"
"21492","T2639"
"21493","T95294"
"21494","T123234"
"21495","W14317"
"21496","T133712"
"21497","T28853"
"21498","T99053"
"21499","T55856"
"21500","T114811"
"21501","T62866"
"21502","T193994"
"21503","T213357"
"21504","T26674"
"21505","T2644"
"21506","T89174"
"21507","T45290"
"21508","T213010"
"21509","T28730"
"21510","T78246"
"21511","T30080"
"21512","T111039"
"21513","T128575"
"21514","N14877"
"21515","T63207"
"21516","T17005"
"21517","T16930"
"21518","T17082"
"21519","T77155"
"21520","T16917"
"21521","T181"
"21522","T22221"
"21523","T131969"
"21524","T98542"
"21525","T100019"
"21526","T17074"
"21527","T200932"
"21528","T132953"
"21529","T64978"
"21530","W31873"
"21531","W28817"
"21532","T73590"
"21533","T194929"
"21534","T10263"
"21535","T33489"
"21536","T129719"
"21537","T58290"
"21538","W28775"
"21539","T213219"
"21540","T45323"
"21541","T128371"
"21542","T93447"
"21543","T55286"
"21544","T153365"
"21545","T55812"
"21546","W29815"
"21547","W31873"
"21548","T212986"
"21549","T17765"
"21550","T28866"
"21551","T35686"
"21552","T155375"
"21553","T213333"
"21554","T113299"
"21555","T128948"
"21556","T13037"
"21557","T108286"
"21558","T113670"
"21559","T17066"
"21560","T136838"
"21561","T45289"
"21562","T143096"
"21563","T28639"
"21564","T132152"
"21565","T56600"
"21566","T141290"
"21567","T57485"
"21568","T72219"
"21569","T221068"
"21570","T21825"
"21571","T134585"
"21572","T59941"
"21573","T61112"
"21574","T136218"
"21575","W29801"
"21576","T3212"
"21577","T17073"
"21578","T134245"
"21579","T17673"
"21580","T92822"
"21581","T30084"
"21582","T64474"
"21583","T197140"
"21584","T128070"
"21585","T77691"
"21586","W28750"
"21587","T128605"
"21588","T82107"
"21589","T77175"
"21590","P6382"
"21591","T103388"
"21592","T13879"
"21593","T136235"
"21594","T160586"
"21595","T137661"
"21596","T128693"
"21597","T96479"
"21598","T21629"
"21599","T128555"
"21600","T132147"
"21601","T28633"
"21602","T92416"
"21603","T128714"
"21604","T128555"
"21605","T30149"
"21606","T26224"
"21607","T16913"
"21608","T145358"
"21609","W15786"
"21610","T30266"
"21611","T27544"
"21612","T13076"
"21613","T28720"
"21614","T8580"
"21615","T207750"
"21616","T75306"
"21617","T5504"
"21618","T57816"
"21619","T77174"
"21620","T51661"
"21621","T127744"
"21622","T128851"
"21623","T128143"
"21624","W29721"
"21625","T13016"
"21626","W4847"
"21627","W28801"
"21628","T14275"
"21629","W42073"
"21630","T75310"
"21631","T26709"
"21632","T212959"
"21633","T137665"
"21634","T61121"
"21635","T212951"
"21636","T153366"
"21637","P6583"
"21638","T45311"
"21639","T30140"
"21640","T131652"
"21641","T219932"
"21642","W28802"
"21643","T17670"
"21644","T213332"
"21645","T196511"
"21646","T213355"
"21647","T213312"
"21648","T30181"
"21649","T132115"
"21650","T143097"
"21651","T63540"
"21652","T131661"
"21653","T98545"
"21654","W29795"
"21655","T133032"
"21656","T30053"
"21657","T97951"
"21658","T155476"
"21659","T128248"
"21660","T99603"
"21661","T131969"
"21662","T165"
"21663","P2783"
"21664","T144252"
"21665","T128775"
"21666","T57482"
"21667","T132940"
"21668","T136235"
"21669","N24148"
"21670","P6382"
"21671","T132313"
"21672","T52746"
"21673","T89806"
"21674","T108210"
"21675","T143096"
"21676","T98545"
"21677","P2922"
"21678","T58691"
"21679","T80346"
"21680","T145741"
"21681","T56597"
"21682","T27823"
"21683","T11925"
"21684","T137661"
"21685","T131750"
"21686","T213353"
"21687","T128417"
"21688","T76332"
"21689","T197023"
"21690","T30051"
"21691","N4865"
"21692","T139583"
"21693","T72217"
"21694","T34302"
"21695","T100198"
"21696","T55633"
"21697","T96301"
"21698","T12413"
"21699","T64471"
"21700","T52807"
"21701","T28714"
"21702","T57483"
"21703","T55863"
"21704","T57529"
"21705","W4910"
"21706","T17072"
"21707","T52756"
"21708","T97316"
"21709","T129338"
"21710","T97951"
"21711","T71906"
"21712","T213218"
"21713","T45342"
"21714","T59955"
"21715","N14887"
"21716","T131657"
"21717","T55460"
"21718","T131969"
"21719","N24105"
"21720","N6680"
"21721","T128308"
"21722","T13089"
"21723","N14602"
"21724","T55286"
"21725","T75308"
"21726","T144825"
"21727","T55805"
"21728","T85826"
"21729","T105505"
"21730","T145918"
"21731","T64499"
"21732","T58292"
"21733","W20773"
"21734","T185314"
"21735","T128530"
"21736","T154316"
"21737","T213291"
"21738","T196790"
"21739","T45294"
"21740","T83887"
"21741","T9139"
"21742","T30061"
"21743","T213335"
"21744","T133135"
"21745","T16977"
"21746","T154317"
"21747","P3428"
"21748","T128725"
"21749","N15723"
"21750","T78187"
"21751","T202540"
"21752","T162664"
"21753","T118965"
"21754","W29800"
"21755","T128606"
"21756","T9570"
"21757","T178"
"21758","T59527"
"21759","T115994"
"21760","N1829"
"21761","T34307"
"21762","T64500"
"21763","T99322"
"21764","N5430"
"21765","T132955"
"21766","T99836"
"21767","T57462"
"21768","T17087"
"21769","T9143"
"21770","T57551"
"21771","T12720"
"21772","T127765"
"21773","T72242"
"21774","T63187"
"21775","T131884"
"21776","T14713"
"21777","T137634"
"21778","T144242"
"21779","T97931"
"21780","T12243"
"21781","T93431"
"21782","T9141"
"21783","T153370"
"21784","T58286"
"21785","T81025"
"21786","T134253"
"21787","T153824"
"21788","T139827"
"21789","T55790"
"21790","T71909"
"21791","T144239"
"21792","T119708"
"21793","T187066"
"21794","T133033"
"21795","T52746"
"21796","T53579"
"21797","T136838"
"21798","T57389"
"21799","T160890"
"21800","T39448"
"21801","T212983"
"21802","T132941"
"21803","T195142"
"21804","T17691"
"21805","T207743"
"21806","T45341"
"21807","T138710"
"21808","T97217"
"21809","T11924"
"21810","T116718"
"21811","T140004"
"21812","T30122"
"21813","T145114"
"21814","P2783"
"21815","T26223"
"21816","N19479"
"21817","N15485"
"21818","T84863"
"21819","T55814"
"21820","T93673"
"21821","P3187"
"21822","W28798"
"21823","T45219"
"21824","T96530"
"21825","N16225"
"21826","T120710"
"21827","T21576"
"21828","T136235"
"21829","T92822"
"21830","T52807"
"21831","T62345"
"21832","P1772"
"21833","T28848"
"21834","T30196"
"21835","T128152"
"21836","T29978"
"21837","T223247"
"21838","T70931"
"21839","T16926"
"21840","T139801"
"21841","T154314"
"21842","T30083"
"21843","W35429"
"21844","T141269"
"21845","T137693"
"21846","T29991"
"21847","T113563"
"21848","T62087"
"21849","T17763"
"21850","T28847"
"21851","T29990"
"21852","T116308"
"21853","T128340"
"21854","T17088"
"21855","T127933"
"21856","W8276"
"21857","T30052"
"21858","T106201"
"21859","T35707"
"21860","T29974"
"21861","W21493"
"21862","T55761"
"21863","T133137"
"21864","T99998"
"21865","T125608"
"21866","T73693"
"21867","T126676"
"21868","T32389"
"21869","T98836"
"21870","T102532"
"21871","T131980"
"21872","N16520"
"21873","P2783"
"21874","T138972"
"21875","T53896"
"21876","T213426"
"21877","T128978"
"21878","T121489"
"21879","N15010"
"21880","W31873"
"21881","T45301"
"21882","T12050"
"21883","P1858"
"21884","T131666"
"21885","T9567"
"21886","T133138"
"21887","T57553"
"21888","T131835"
"21889","P6064"
"21890","T136235"
"21891","T76202"
"21892","T193736"
"21893","T47382"
"21894","W20370"
"21895","T92820"
"21896","T62082"
"21897","P1858"
"21898","T128072"
"21899","P6382"
"21900","T39459"
"21901","W29799"
"21902","W37161"
"21903","T133198"
"21904","T34294"
"21905","T1340"
"21906","W16848"
"21907","T52783"
"21908","T66827"
"21909","W2729"
"21910","T74573"
"21911","T57376"
"21912","T113835"
"21913","T22062"
"21914","P6453"
"21915","T76149"
"21916","T13000"
"21917","T5501"
"21918","T12051"
"21919","T17079"
"21920","T72242"
"21921","T153821"
"21922","T128946"
"21923","T16931"
"21924","T133496"
"21925","T57549"
"21926","T75134"
"21927","T17049"
"21928","P6583"
"21929","T212952"
"21930","T98542"
"21931","T219948"
"21932","T85543"
"21933","T134286"
"21934","N5430"
"21935","T79204"
"21936","N24115"
"21937","T76907"
"21938","T155477"
"21939","T212973"
"21940","T29007"
"21941","T153367"
"21942","T187410"
"21943","T69534"
"21944","T129528"
"21945","T94583"
"21946","T16925"
"21947","T213261"
"21948","T147243"
"21949","T26626"
"21950","T96882"
"21951","T30028"
"21952","T118965"
"21953","T49692"
"21954","T17031"
"21955","T32388"
"21956","T57550"
"21957","T197662"
"21958","T142407"
"21959","T13265"
"21960","T128071"
"21961","T89137"
"21962","T99603"
"21963","T10284"
"21964","T88440"
"21965","T9140"
"21966","T128284"
"21967","T213419"
"21968","W6497"
"21969","T143097"
"21970","T17669"
"21971","W32045"
"21972","T67389"
"21973","T128142"
"21974","T33010"
"21975","T10283"
"21976","T125080"
"21977","T61407"
"21978","T86010"
"21979","T12247"
"21980","T105745"
"21981","T52756"
"21982","T76891"
"21983","T128390"
"21984","T61126"
"21985","T197142"
"21986","T93435"
"21987","W1586"
"21988","T136838"
"21989","W31873"
"21990","T76331"
"21991","T21826"
"21992","T147345"
"21993","T195035"
"21994","T128608"
"21995","T32147"
"21996","T213349"
"21997","T29973"
"21998","T147791"
"21999","T126631"
"22000","W31873"
"22001","T16922"
"22002","W32428"
"22003","T45349"
"22004","T55803"
"22005","T9144"
"22006","T145358"
"22007","T100454"
"22008","T11075"
"22009","N5474"
"22010","T28594"
"22011","T62343"
"22012","T27473"
"22013","T154289"
"22014","T132151"
"22015","T53961"
"22016","T44227"
"22017","T212968"
"22018","T17663"
"22019","T144251"
"22020","T657"
"22021","P2165"
"22022","T213338"
"22023","T43128"
"22024","T61128"
"22025","T133140"
"22026","T5500"
"22027","T21582"
"22028","T17078"
"22029","T28879"
"22030","T131836"
"22031","T128513"
"22032","T144254"
"22033","T16929"
"22034","T100688"
"22035","T28841"
"22036","W22547"
"22037","T9562"
"22038","T52703"
"22039","T78003"
"22040","T147791"
"22041","T93196"
"22042","T123219"
"22043","T21572"
"22044","T131829"
"22045","T28703"
"22046","T30188"
"22047","T27481"
"22048","T14340"
"22049","T168025"
"22050","T4772"
"22051","T76532"
"22052","T27903"
"22053","T148071"
"22054","T213462"
"22055","T68207"
"22056","P6382"
"22057","T64480"
"22058","T213337"
"22059","T13523"
"22060","T145358"
"22061","T97978"
"22062","T135259"
"22063","T17768"
"22064","T127882"
"22065","T16918"
"22066","T64638"
"22067","T120598"
"22068","T14713"
"22069","T55286"
"22070","W29792"
"22071","T75070"
"22072","T28746"
"22073","T78245"
"22074","T96031"
"22075","T656"
"22076","T131830"
"22077","T17717"
"22078","T131605"
"22079","T30532"
"22080","P6382"
"22081","T29992"
"22082","T67662"
"22083","T17048"
"22084","T137825"
"22085","T136838"
"22086","T17045"
"22087","T213215"
"22088","T98545"
"22089","T119311"
"22090","T137893"
"22091","T166"
"22092","T127104"
"22093","T145358"
"22094","T40733"
"22095","N11015"
"22096","T97948"
"22097","T212948"
"22098","T59860"
"22099","T16924"
"22100","T223166"
"22101","N11929"
"22102","T36453"
"22103","T12244"
"22104","T35693"
"22105","T88235"
"22106","T88440"
"22107","T13088"
"22108","N681"
"22109","T65040"
"22110","T155374"
"22111","T139965"
"22112","T29006"
"22113","T128524"
"22114","T212945"
"22115","T2517"
"22116","T53895"
"22117","P3204"
"22118","T85335"
"22119","T88440"
"22120","T153369"
"22121","T55794"
"22122","W29786"
"22123","N18295"
"22124","T202942"
"22125","T52780"
"22126","T161128"
"22127","N24105"
"22128","T154309"
"22129","T137825"
"22130","T29976"
"22131","T55808"
"22132","T64501"
"22133","T28843"
"22134","W29727"
"22135","T132153"
"22136","T9565"
"22137","T67122"
"22138","T30050"
"22139","T201383"
"22140","T64210"
"22141","T128313"
"22142","T128943"
"22143","T92822"
"22144","T62346"
"22145","T77346"
"22146","T57388"
"22147","N12468"
"22148","T128379"
"22149","T5505"
"22150","T91076"
"22151","T175488"
"22152","T39803"
"22153","P3101"
"22154","T38444"
"22155","W28806"
"22156","T137768"
"22157","T86021"
"22158","T213302"
"22159","T11074"
"22160","T85491"
"22161","T128544"
"22162","T181064"
"22163","T133142"
"22164","N3042"
"22165","T132036"
"22166","T73606"
"22167","T16981"
"22168","P3101"
"22169","T52783"
"22170","W11887"
"22171","T128391"
"22172","T168861"
"22173","T136838"
"22174","T131665"
"22175","T116852"
"22176","P3165"
"22177","T58288"
"22178","T88440"
"22179","N14881"
"22180","T72215"
"22181","T52746"
"22182","T34312"
"22183","T12998"
"22184","T131955"
"22185","T77177"
"22186","T85492"
"22187","T137825"
"22188","T59919"
"22189","T17657"
"22190","W29788"
"22191","W22516"
"22192","T213207"
"22193","T61113"
"22194","T58258"
"22195","T98190"
"22196","T90571"
"22197","T116852"
"22198","T128601"
"22199","W42705"
"22200","T128775"
"22201","T26222"
"22202","T131667"
"22203","T17683"
"22204","T110540"
"22205","T30077"
"22206","T119312"
"22207","T7947"
"22208","W31873"
"22209","T13034"
"22210","W22626"
"22211","T16910"
"22212","T113738"
"22213","T60395"
"22214","T12999"
"22215","N24148"
"22216","T77049"
"22217","W28780"
"22218","T11412"
"22219","T193922"
"22220","W22509"
"22221","T40732"
"22222","T65824"
"22223","T29941"
"22224","T43344"
"22225","T28837"
"22226","W21447"
"22227","T89841"
"22228","T64473"
"22229","T131831"
"22230","T26612"
"22231","T52745"
"22232","T194929"
"22233","T30153"
"22234","T131664"
"22235","T105505"
"22236","T213289"
"22237","N24133"
"22238","T13081"
"22239","T27445"
"22240","T212966"
"22241","N12608"
"22242","W42514"
"22243","T58284"
"22244","T128693"
"22245","P2562"
"22246","T28821"
"22247","T45295"
"22248","T45344"
"22249","T118205"
"22250","T131957"
"22251","T127932"
"22252","T30055"
"22253","T26710"
"22254","T81233"
"22255","T89494"
"22256","T5433"
"22257","T137768"
"22258","T71908"
"22259","T122490"
"22260","T29975"
"22261","T31828"
"22262","T28587"
"22263","T45292"
"22264","T81088"
"22265","T56387"
"22266","T74555"
"22267","T88027"
"22268","T3192"
"22269","T10285"
"22270","T128699"
"22271","P2391"
"22272","N24148"
"22273","T110266"
"22274","T223285"
"22275","T45340"
"22276","T4948"
"22277","T57552"
"22278","W37171"
"22279","T128945"
"22280","T55286"
"22281","T45337"
"22282","T52779"
"22283","P6064"
"22284","T21569"
"22285","T45296"
"22286","T128547"
"22287","T136028"
"22288","T131294"
"22289","T35702"
"22290","T10516"
"22291","T36991"
"22292","T125112"
"22293","N10273"
"22294","T83352"
"22295","T139425"
"22296","T70912"
"22297","T60903"
"22298","T93304"
"22299","T148730"
"22300","N6605"
"22301","T4685"
"22302","T162204"
"22303","T68748"
"22304","T55352"
"22305","T66308"
"22306","T91583"
"22307","T61908"
"22308","T135111"
"22309","T138246"
"22310","N6788"
"22311","T55910"
"22312","N14239"
"22313","T100276"
"22314","T136697"
"22315","T67622"
"22316","T118506"
"22317","T145757"
"22318","T210972"
"22319","T208532"
"22320","T66885"
"22321","T76616"
"22322","T55923"
"22323","T12685"
"22324","N19725"
"22325","T186773"
"22326","T103843"
"22327","T74531"
"22328","T57348"
"22329","T130366"
"22330","T120688"
"22331","T129749"
"22332","T106763"
"22333","T111296"
"22334","T126667"
"22335","T146070"
"22336","T128164"
"22337","T177670"
"22338","T130937"
"22339","T139823"
"22340","T55326"
"22341","T134362"
"22342","T133819"
"22343","T30812"
"22344","T72385"
"22345","T55353"
"22346","T125621"
"22347","T92553"
"22348","T202864"
"22349","T6318"
"22350","T109598"
"22351","T138518"
"22352","T101125"
"22353","T5434"
"22354","T6507"
"22355","T131931"
"22356","W20404"
"22357","T17180"
"22358","T84758"
"22359","W14725"
"22360","T117272"
"22361","W14096"
"22362","N11023"
"22363","T112992"
"22364","W29456"
"22365","T143083"
"22366","N14487"
"22367","T149943"
"22368","T145898"
"22369","T53419"
"22370","T140868"
"22371","T148933"
"22372","N42819"
"22373","N13727"
"22374","T94596"
"22375","N6634"
"22376","T1488"
"22377","W31045"
"22378","T113839"
"22379","W38680"
"22380","N8428"
"22381","N24158"
"22382","T210501"
"22383","T218533"
"22384","N52268"
"22385","N16624"
"22386","W14106"
"22387","N11980"
"22388","T137457"
"22389","T8874"
"22390","T136886"
"22391","T88227"
"22392","T111528"
"22393","T73925"
"22394","T57759"
"22395","T40373"
"22396","W31455"
"22397","T95798"
"22398","T109135"
"22399","W14038"
"22400","T143823"
"22401","T133307"
"22402","T11032"
"22403","T112654"
"22404","T131322"
"22405","T121345"
"22406","T8825"
"22407","T8942"
"22408","T122081"
"22409","W7677"
"22410","T97763"
"22411","T218542"
"22412","T95789"
"22413","T97780"
"22414","N52331"
"22415","T90872"
"22416","N5179"
"22417","N13727"
"22418","T8882"
"22419","T116092"
"22420","T64870"
"22421","N6744"
"22422","T146678"
"22423","T137003"
"22424","N6756"
"22425","N27297"
"22426","T97755"
"22427","N12571"
"22428","T134761"
"22429","N2291"
"22430","N14543"
"22431","T57760"
"22432","T95266"
"22433","W7002"
"22434","W29479"
"22435","N7442"
"22436","N308"
"22437","T57762"
"22438","T8854"
"22439","N16807"
"22440","N14870"
"22441","T80521"
"22442","N23467"
"22443","N10219"
"22444","T141219"
"22445","W33320"
"22446","T90871"
"22447","T210220"
"22448","T122114"
"22449","T189023"
"22450","W6933"
"22451","N40044"
"22452","T20963"
"22453","T8893"
"22454","T44747"
"22455","T134763"
"22456","T208111"
"22457","N3218"
"22458","T153026"
"22459","N12286"
"22460","T57754"
"22461","T78727"
"22462","T189002"
"22463","T90336"
"22464","N12827"
"22465","T130094"
"22466","T106741"
"22467","N5283"
"22468","N50676"
"22469","T133103"
"22470","T111030"
"22471","T127018"
"22472","N24158"
"22473","T68667"
"22474","N4734"
"22475","T93866"
"22476","T52163"
"22477","T215341"
"22478","T84675"
"22479","T55241"
"22480","T106050"
"22481","T143093"
"22482","T146629"
"22483","T117079"
"22484","N6778"
"22485","T137982"
"22486","T112654"
"22487","T97355"
"22488","T94200"
"22489","T8861"
"22490","N12264"
"22491","N20986"
"22492","T57761"
"22493","T5904"
"22494","N13055"
"22495","T82576"
"22496","T123367"
"22497","N10965"
"22498","T134762"
"22499","N9502"
"22500","W14068"
"22501","T224230"
"22502","T107775"
"22503","T39407"
"22504","T142285"
"22505","T108919"
"22506","T82605"
"22507","T106465"
"22508","T113341"
"22509","T140359"
"22510","N3218"
"22511","T145568"
"22512","T82584"
"22513","T208150"
"22514","T94754"
"22515","T74543"
"22516","N15658"
"22517","T170487"
"22518","T67100"
"22519","T57767"
"22520","T107202"
"22521","T90871"
"22522","T211518"
"22523","N13795"
"22524","T114700"
"22525","W7696"
"22526","T18987"
"22527","T97756"
"22528","N17930"
"22529","T114700"
"22530","W20725"
"22531","T134763"
"22532","N3824"
"22533","N5116"
"22534","T98735"
"22535","N14170"
"22536","T57764"
"22537","T140875"
"22538","T225793"
"22539","T77996"
"22540","T67071"
"22541","W14094"
"22542","T69341"
"22543","T83700"
"22544","N9501"
"22545","T90591"
"22546","N9068"
"22547","N1463"
"22548","T69635"
"22549","N9503"
"22550","T58793"
"22551","N9414"
"22552","T118757"
"22553","T111655"
"22554","N23470"
"22555","T73269"
"22556","N15360"
"22557","T32740"
"22558","T117204"
"22559","T129388"
"22560","T96984"
"22561","T72427"
"22562","T140250"
"22563","T131549"
"22564","T137589"
"22565","W14643"
"22566","T108271"
"22567","T2618"
"22568","T113002"
"22569","T90768"
"22570","T134299"
"22571","T131201"
"22572","T74042"
"22573","T125938"
"22574","T97985"
"22575","T139218"
"22576","T83778"
"22577","T72177"
"22578","T138094"
"22579","T14700"
"22580","T114316"
"22581","T123112"
"22582","T12932"
"22583","T53956"
"22584","T194382"
"22585","T5815"
"22586","T91591"
"22587","T126667"
"22588","T6486"
"22589","N15600"
"22590","T124717"
"22591","T119854"
"22592","T58992"
"22593","T42659"
"22594","T62655"
"22595","T128535"
"22596","N11876"
"22597","T146377"
"22598","T147239"
"22599","T135640"
"22600","T145296"
"22601","N25911"
"22602","T162206"
"22603","T128942"
"22604","T115412"
"22605","T75198"
"22606","T55294"
"22607","T163580"
"22608","T167933"
"22609","T13272"
"22610","T1929"
"22611","T78892"
"22612","T112698"
"22613","T60693"
"22614","T58989"
"22615","T84642"
"22616","T91175"
"22617","N7852"
"22618","T139434"
"22619","T1851"
"22620","T114059"
"22621","N5818"
"22622","T5441"
"22623","T133478"
"22624","T216032"
"22625","N9163"
"22626","N23259"
"22627","T102413"
"22628","N46258"
"22629","T134552"
"22630","T212186"
"22631","N1717"
"22632","N14788"
"22633","T114490"
"22634","T2615"
"22635","T223920"
"22636","T73927"
"22637","N20986"
"22638","N12826"
"22639","T57766"
"22640","T142284"
"22641","T101118"
"22642","N7644"
"22643","N13027"
"22644","W11939"
"22645","T134763"
"22646","N14966"
"22647","T89820"
"22648","T92113"
"22649","W8542"
"22650","T108672"
"22651","T137982"
"22652","T57753"
"22653","T78593"
"22654","N37961"
"22655","T110381"
"22656","T140876"
"22657","T110377"
"22658","T145627"
"22659","T95707"
"22660","T224310"
"22661","T146552"
"22662","T94597"
"22663","N6944"
"22664","N38406"
"22665","T213028"
"22666","T95707"
"22667","T117018"
"22668","T92113"
"22669","T57768"
"22670","N42820"
"22671","N44461"
"22672","N23163"
"22673","T83700"
"22674","T100406"
"22675","T127539"
"22676","N7782"
"22677","N12114"
"22678","T77304"
"22679","T82604"
"22680","W14084"
"22681","T121689"
"22682","T8846"
"22683","T85542"
"22684","N11913"
"22685","T212433"
"22686","T66402"
"22687","T112654"
"22688","T117496"
"22689","N10726"
"22690","T110382"
"22691","W20070"
"22692","N23464"
"22693","T134762"
"22694","T57762"
"22695","T134761"
"22696","T68919"
"22697","T19071"
"22698","T153935"
"22699","T95789"
"22700","N5009"
"22701","T57766"
"22702","T115476"
"22703","T48208"
"22704","T188618"
"22705","T140618"
"22706","N7556"
"22707","T138990"
"22708","T186821"
"22709","N13514"
"22710","T62003"
"22711","T146556"
"22712","N23468"
"22713","N2377"
"22714","T133327"
"22715","T95796"
"22716","N14285"
"22717","W14077"
"22718","N12422"
"22719","N53436"
"22720","T109925"
"22721","T3553"
"22722","T117208"
"22723","T57767"
"22724","N23463"
"22725","T59435"
"22726","T211529"
"22727","T110371"
"22728","N10159"
"22729","T112900"
"22730","T95689"
"22731","T57753"
"22732","N12843"
"22733","W14096"
"22734","N10257"
"22735","T4742"
"22736","W14031"
"22737","T57764"
"22738","T112996"
"22739","T140868"
"22740","N15343"
"22741","T99785"
"22742","N14724"
"22743","T140878"
"22744","W7699"
"22745","T7919"
"22746","N6872"
"22747","T107613"
"22748","N50555"
"22749","T127009"
"22750","T112878"
"22751","N50519"
"22752","T109946"
"22753","N26562"
"22754","T95680"
"22755","T72266"
"22756","T127515"
"22757","T58085"
"22758","T83916"
"22759","T71562"
"22760","T139434"
"22761","T5433"
"22762","T66922"
"22763","T68568"
"22764","T92671"
"22765","T110147"
"22766","P2976"
"22767","T149924"
"22768","T83829"
"22769","T132984"
"22770","T120298"
"22771","T170396"
"22772","T66916"
"22773","N24109"
"22774","N34177"
"22775","T137257"
"22776","N3975"
"22777","T187751"
"22778","N16973"
"22779","T74436"
"22780","T117295"
"22781","T55379"
"22782","T5442"
"22783","T95847"
"22784","T128853"
"22785","T125527"
"22786","T91174"
"22787","T64984"
"22788","T127364"
"22789","T47319"
"22790","T134317"
"22791","T32635"
"22792","N3775"
"22793","N24777"
"22794","T52781"
"22795","N7463"
"22796","N14785"
"22797","T109010"
"22798","T87453"
"22799","W29726"
"22800","T129386"
"22801","T68744"
"22802","T127871"
"22803","T147895"
"22804","N13719"
"22805","T2816"
"22806","T149862"
"22807","T55347"
"22808","T91583"
"22809","T128322"
"22810","T19050"
"22811","T107086"
"22812","T55911"
"22813","T137982"
"22814","T97773"
"22815","T212191"
"22816","T112783"
"22817","N13949"
"22818","W16564"
"22819","N1435"
"22820","T142665"
"22821","T108381"
"22822","T222756"
"22823","T81909"
"22824","T118398"
"22825","T91585"
"22826","T59001"
"22827","T136272"
"22828","T55311"
"22829","T100276"
"22830","N828"
"22831","T146075"
"22832","T27763"
"22833","T100432"
"22834","T55336"
"22835","T25406"
"22836","N4498"
"22837","T65531"
"22838","N5932"
"22839","T66394"
"22840","N2079"
"22841","T142758"
"22842","T132467"
"22843","N32818"
"22844","N32815"
"22845","N16630"
"22846","W37277"
"22847","T119347"
"22848","T120251"
"22849","T129223"
"22850","T59623"
"22851","T138787"
"22852","N610"
"22853","T92780"
"22854","T69301"
"22855","T55378"
"22856","T83955"
"22857","T144648"
"22858","T139164"
"22859","T30889"
"22860","T63195"
"22861","T120252"
"22862","T52770"
"22863","T138091"
"22864","T98572"
"22865","T106462"
"22866","T90953"
"22867","T116653"
"22868","T97943"
"22869","T136217"
"22870","N5022"
"22871","T142428"
"22872","T167111"
"22873","T138094"
"22874","T123809"
"22875","T83962"
"22876","T162103"
"22877","T145451"
"22878","T57359"
"22879","T5437"
"22880","T141548"
"22881","T2601"
"22882","N25779"
"22883","T144352"
"22884","T77690"
"22885","T160311"
"22886","T128973"
"22887","T115793"
"22888","W20052"
"22889","T108066"
"22890","T82693"
"22891","T127361"
"22892","T134109"
"22893","N5800"
"22894","T180631"
"22895","T118020"
"22896","T98550"
"22897","T57333"
"22898","N1432"
"22899","T200951"
"22900","N24278"
"22901","P6093"
"22902","T74942"
"22903","T137048"
"22904","N4996"
"22905","T76622"
"22906","T122150"
"22907","T135509"
"22908","T140630"
"22909","T131561"
"22910","T147809"
"22911","T88342"
"22912","T89214"
"22913","T39034"
"22914","T67326"
"22915","T163762"
"22916","T84936"
"22917","T145649"
"22918","T145544"
"22919","T91565"
"22920","T117578"
"22921","T137511"
"22922","T66930"
"22923","T129028"
"22924","T68559"
"22925","T107832"
"22926","T64733"
"22927","T75355"
"22928","T80569"
"22929","T102792"
"22930","T116502"
"22931","T38919"
"22932","T179067"
"22933","T140273"
"22934","T66742"
"22935","T64743"
"22936","T116219"
"22937","T114274"
"22938","T59847"
"22939","T66379"
"22940","T67636"
"22941","T139895"
"22942","T118747"
"22943","T63331"
"22944","T91547"
"22945","T50685"
"22946","T202820"
"22947","T54004"
"22948","W17096"
"22949","T49899"
"22950","T107486"
"22951","N32522"
"22952","T127334"
"22953","T169947"
"22954","T123458"
"22955","T161288"
"22956","T42717"
"22957","T63537"
"22958","T88539"
"22959","T124338"
"22960","T118901"
"22961","T163580"
"22962","T61843"
"22963","T2453"
"22964","T67642"
"22965","T188758"
"22966","T128854"
"22967","N35253"
"22968","T163690"
"22969","T59509"
"22970","T84266"
"22971","T101918"
"22972","T147455"
"22973","T149673"
"22974","N9111"
"22975","T72319"
"22976","T116655"
"22977","P6051"
"22978","T86147"
"22979","T79267"
"22980","T132716"
"22981","T33400"
"22982","T90000"
"22983","T184308"
"22984","T118652"
"22985","N19427"
"22986","T13799"
"22987","T71132"
"22988","T67625"
"22989","T110029"
"22990","T117022"
"22991","N7635"
"22992","T12622"
"22993","T70923"
"22994","T193982"
"22995","N21555"
"22996","T140992"
"22997","T101657"
"22998","T70090"
"22999","T126543"
"23000","T77677"
"23001","T147020"
"23002","T153310"
"23003","T105955"
"23004","T52806"
"23005","T82916"
"23006","T145296"
"23007","N6312"
"23008","T72281"
"23009","T99"
"23010","T127130"
"23011","T73423"
"23012","T11029"
"23013","T144809"
"23014","T127063"
"23015","T55354"
"23016","T144916"
"23017","T115481"
"23018","T20346"
"23019","T117976"
"23020","T52588"
"23021","N24875"
"23022","T130222"
"23023","T119095"
"23024","T55345"
"23025","T71303"
"23026","T118564"
"23027","T21844"
"23028","N19657"
"23029","T76196"
"23030","T116501"
"23031","T55325"
"23032","N21226"
"23033","T127122"
"23034","T137574"
"23035","T68750"
"23036","T129345"
"23037","N7985"
"23038","N26487"
"23039","T143021"
"23040","T55562"
"23041","N19089"
"23042","T101099"
"23043","T91588"
"23044","T91590"
"23045","T175953"
